NM_DIST,preco_min,preco_medio,preco_max,qtd_imoveis,area_min,area_max
Alto de Pinheiros,300000,1766566.6666666667,3720000,21,39,310
Anhanguera,900000,900000.0,900000,2,120,120
Aricanduva,235000,373215.7368421053,900000,19,45,83
Artur Alvim,175000,246840.66666666666,580000,27,33,153
Barra Funda,250000,1080058.8235294118,3540000,17,42,204
Bela Vista,199000,633507.4615384615,2550000,26,26,276
Belém,209900,589357.5757575758,1490000,33,32,155
Bom Retiro,298000,531403.2666666667,940000,30,43,137
Brasilândia,210000,247092.66666666666,415000,30,41,57
Brás,201900,436349.96428571426,780000,28,34,93
Butantã,259900,507800.0,783000,14,32,104
Cachoeirinha,272000,325500.0,350000,6,50,64
Cambuci,340000,424750.0,470000,4,56,67
Campo Belo,475000,1835498.064516129,3600000,31,42,350
Campo Grande,195000,484185.9183673469,2350000,49,35,280
Campo Limpo,177900,294545.3103448276,635000,29,37,76
Cangaiba,170000,296129.3611111111,680000,36,42,105
Capão Redondo,154900,277431.4285714286,799000,35,31,97
Carrão,360000,873333.3333333334,1290000,6,68,180
Casa Verde,270000,548407.4074074074,1250000,27,48,98
Cidade Ademar,159900,377945.79411764705,900000,34,35,218
Cidade Dutra,142000,365665.11363636365,980000,44,38,182
Cidade Lider,147900,268357.0,500000,56,32,100
Cidade Tiradentes,80000,143035.55263157896,400000,38,34,59
Consolação,370000,958871.9583333334,2462000,24,22,220
Cursino,250000,627226.1304347826,1300000,23,40,131
Ermelino Matarazzo,175000,273891.0,397000,27,38,92
Freguesia do Ó,193000,416129.5588235294,800000,34,36,126
Grajaú,160000,207444.44444444444,318000,18,40,220
Guaianases,155000,192800.0,230000,15,33,57
Ipiranga,235000,668589.7333333333,1373000,30,25,135
Itaim Paulista,120000,226415.42307692306,360000,26,37,102
Itaquera,138220,244350.8,400000,25,32,121
Jabaquara,275000,478818.1515151515,1480000,33,50,286
Jaguaré,189000,480193.9696969697,800000,33,38,100
Jaraguá,120000,253730.0,400000,30,32,77
Jardim Paulista,460000,942000.0,1290000,4,45,142
Jardim São Luís,165000,273577.74358974356,480180,39,36,71
Jardim Ângela,202000,241333.33333333334,349000,33,38,54
Jaçanã,285000,344757.14285714284,460000,28,50,95
José Bonifácio,128000,226569.0,350000,41,26,72
Lajeado,159300,182706.25,220000,16,42,52
Lapa,80000,765946.1379310344,1845000,29,37,166
Liberdade,180000,494953.0,1150000,20,38,110
Limão,235000,402291.84210526315,940000,38,40,100
Mandaqui,275000,510449.8484848485,1650000,33,42,142
Moema,455000,1918066.6,3300000,30,38,240
Mooca,154900,667930.0,2750000,30,34,283
Morumbi,399000,474500.0,550000,2,51,61
Parelheiros,197400,1968366.6666666667,12000000,12,30,640
Parque do Carmo,159900,257808.83333333334,610000,24,39,105
Pedreira,176900,246786.66666666666,320000,15,35,69
Penha,215000,360111.4285714286,659000,21,33,122
Perdizes,550000,1715450.2333333334,3950000,30,41,380
Perus,310000,310000.0,310000,1,62,62
Pinheiros,1400000,2090000.0,2780000,2,120,160
Pirituba,165990,368099.63333333336,720000,30,35,86
Ponte Rasa,190000,304848.71428571426,465000,35,40,80
Raposo Tavares,130000,382130.4347826087,1200000,23,44,170
República,220000,389886.95652173914,688000,46,22,146
Rio Pequeno,280000,498210.23076923075,1700000,39,59,212
Sacomã,209900,363427.8604651163,585000,43,32,90
Santa Cecília,221900,896541.2181818181,3480000,55,27,390
Santana,229000,869175.8666666667,1750000,30,34,190
Santo Amaro,275000,875758.4285714285,2340000,28,34,300
Sapopemba,189990,333290.45454545453,460000,22,41,108
Saúde,235000,715236.1081081082,2848000,37,41,208
Socorro,219000,397114.6875,746000,32,34,86
São Domingos,230000,249625.0,315000,8,37,55
São Lucas,199800,416354.61363636365,915000,44,32,110
São Mateus,185000,254852.61904761905,590000,42,35,84
São Miguel,179000,237148.33333333334,560000,12,36,70
Sé,245000,325627.0909090909,425000,11,37,69
Tatuapé,267000,727114.5365853659,2990000,41,34,240
Tremembé,215001,450729.36666666664,1300000,30,34,170
Tucuruvi,165000,503797.1818181818,850000,33,27,120
Vila Andrade,199900,816222.696969697,2279000,33,44,362
Vila Curuçá,185500,293820.5135135135,619000,37,40,100
Vila Formosa,260000,534721.4285714285,1950000,28,38,200
Vila Guilherme,219900,501409.3947368421,1310000,38,34,108
Vila Jacuí,170000,323303.0833333333,550000,36,39,82
Vila Leopoldina,410000,1218948.8529411764,2990000,34,48,210
Vila Maria,250000,482145.2413793103,1200000,29,37,130
Vila Mariana,299900,1306208.896551724,2900000,29,24,170
Vila Matilde,210000,439483.75675675675,750000,37,34,140
Vila Medeiros,265000,404127.7894736842,650000,38,41,82
Vila Prudente,205000,625030.1724137932,2098000,29,35,155
Vila Sônia,189900,824359.8,3000000,50,32,420
Água Rasa,310000,667859.40625,1600000,32,52,120
